unit_id,sample_id,argument_index,argument_id,seed,model_label,match_rate,rq3_three_component,full_schema_three_component,two_component_rq3,legacy_static,cat15_gwet_ac1,cat9_gwet_ac1,multi_jaccard,span22_jaccard,span25_jaccard,span17_jaccard,cat15_valid_n,cat9_valid_n,multi_valid_n,span22_valid_n,span25_valid_n,span17_valid_n,human_focus,llm_focus
45:43,45,0,46,43,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.17613338913547072,0.16315166739478665,0.18468412392561,0.2556892555586828,0.2507645259938838,0.3188854489164087,0.4,0.07436974789915966,0.06321428571428571,0.11363636363636363,10,8,5,17,20,11,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective,Vague or Ambiguous Terms|Vague or Ambiguous Terms|Other Stakeholder Perspective
45:44,45,0,46,44,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.2974015939571364,0.2751711929087468,0.33012494580890805,0.3941400309360451,0.35510541546093427,0.45111492281303606,0.6,0.18928571428571428,0.16224489795918368,0.26607142857142857,10,8,5,18,21,12,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective,Vague or Ambiguous Terms|Vague or Ambiguous Terms|Lacks Evidence
46:42,46,1,47,42,LLaMA2 Oracle Vanilla 60,1.0,0.3902039900927692,0.3573615357544615,0.3687667046777587,0.442617277537839,0.45625308947108256,0.5083459787556904,0.75,0.2633986928104575,0.21949891067538127,0.2948717948717948,10,9,4,15,18,13,Other Stakeholder Perspective|Lacks Evidence|Other Stakeholder Perspective,Other Stakeholder Perspective|Lacks Evidence|Other Stakeholder Perspective
46:43,46,1,47,43,LLaMA2 Oracle Vanilla 60,1.0,0.30475114440474277,0.2803629563844081,0.2949151349453967,0.3460074233739287,0.3196591984853266,0.39148073022312374,0.75,0.1933936403508772,0.1628578024007387,0.24379217273954118,11,9,4,16,19,13,Other Stakeholder Perspective|Lacks Evidence|Other Stakeholder Perspective,Other Stakeholder Perspective|Lacks Evidence|Other Stakeholder Perspective
46:44,46,1,47,44,LLaMA2 Oracle Vanilla 60,1.0,0.3020229698015682,0.2779263092109189,0.2907238134463829,0.3440337054252107,0.3196591984853266,0.39148073022312374,0.75,0.18818530701754385,0.15847183748845797,0.23738191632928476,11,9,4,16,19,13,Other Stakeholder Perspective|Lacks Evidence|Other Stakeholder Perspective,Other Stakeholder Perspective|Lacks Evidence|Other Stakeholder Perspective
47:42,47,2,48,42,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.20680195063242274,0.19186876944387674,0.21252227058996398,0.28958161115090736,0.3133047210300429,0.35816618911174786,0.4,0.09027777777777778,0.07738095238095238,0.13541666666666666,8,7,5,18,21,12,Lacks Evidence|Other Stakeholder Perspective|Other Stakeholder Perspective,Vague or Ambiguous Terms|Lacks Evidence|Lacks Evidence
47:43,47,2,48,43,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.2828964418837572,0.2627782497938617,0.32751928509343764,0.48962262234130943,0.5134281200631912,0.6338983050847458,0.4,0.09910130718954248,0.0849439775910364,0.1653186274509804,11,9,5,18,21,12,Lacks Evidence|Other Stakeholder Perspective|Other Stakeholder Perspective,Vague or Ambiguous Terms|Overgeneralized Statement|Other Stakeholder Perspective
47:44,47,2,48,44,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.20680195063242274,0.19186876944387674,0.21252227058996398,0.28958161115090736,0.3133047210300429,0.35816618911174786,0.4,0.09027777777777778,0.07738095238095238,0.13541666666666666,8,7,5,18,21,12,Lacks Evidence|Other Stakeholder Perspective|Other Stakeholder Perspective,Vague or Ambiguous Terms|Lacks Evidence|Lacks Evidence
48:42,48,3,49,42,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.2867985155438018,0.2666204134493473,0.34907566481960944,0.561660066058509,0.5474802879670895,0.7508650519031141,0.4,0.08333333333333333,0.07142857142857142,0.13636363636363635,12,9,5,18,21,11,Vague or Ambiguous Terms|Vague or Ambiguous Terms|Other Stakeholder Perspective,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective
48:43,48,3,49,43,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.262988991734278,0.24439819122712506,0.34907566481960944,0.561660066058509,0.5474802879670895,0.7508650519031141,0.2,0.08333333333333333,0.07142857142857142,0.13636363636363635,12,9,5,18,21,11,Vague or Ambiguous Terms|Vague or Ambiguous Terms|Other Stakeholder Perspective,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective
48:44,48,3,49,44,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.30193236714975846,0.28074534161490683,0.31340854027861903,0.5017040354330708,0.4565217391304348,0.6692913385826772,0.8,0.08333333333333333,0.07142857142857142,0.125,10,7,5,18,21,12,Vague or Ambiguous Terms|Vague or Ambiguous Terms|Other Stakeholder Perspective,Vague or Ambiguous Terms
49:42,49,4,50,42,LLaMA2 Oracle Vanilla 60,1.0,0.19505732713594834,0.18130252393074245,0.16737356633069567,0.24599025690868975,0.19275549805950842,0.3159609120521173,0.8,0.059139784946236555,0.05069124423963133,0.08870967741935483,8,5,5,18,21,12,Vague or Ambiguous Terms|Other Stakeholder Perspective|Lacks Evidence,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
49:43,49,4,50,43,LLaMA2 Oracle Vanilla 60,1.0,0.19505732713594834,0.18130252393074245,0.16737356633069567,0.24599025690868975,0.19275549805950842,0.3159609120521173,0.8,0.059139784946236555,0.05069124423963133,0.08870967741935483,8,5,5,18,21,12,Vague or Ambiguous Terms|Other Stakeholder Perspective|Lacks Evidence,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
49:44,49,4,50,44,LLaMA2 Oracle Vanilla 60,1.0,0.20530028987578158,0.1908626224879201,0.1480973180597573,0.20744932611577552,0.22143579373104147,0.2602739726027397,0.8,0.059139784946236555,0.05069124423963133,0.08870967741935483,7,6,5,18,21,12,Vague or Ambiguous Terms|Other Stakeholder Perspective|Lacks Evidence,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
50:42,50,5,51,42,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.11167342558914112,0.10399550980533534,0.1541868434283295,0.24132790677674582,0.25373134328358204,0.3188854489164087,0.0,0.04019607843137255,0.03495311167945439,0.06699346405228758,10,8,5,20,23,12,Other Stakeholder Perspective|Lacks Evidence|Implicit Existence,Lacks Evidence|Vague or Ambiguous Terms|Other Stakeholder Perspective
50:43,50,5,51,43,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.13356189361557774,0.12426774179909164,0.1674150058058744,0.22613462796774242,0.20863016486871566,0.27839643652561247,0.2,0.0672794117647059,0.05850383631713556,0.10866013071895425,12,9,5,20,23,12,Other Stakeholder Perspective|Lacks Evidence|Implicit Existence,Lacks Evidence|Vague or Ambiguous Terms|Other Stakeholder Perspective
50:44,50,5,51,44,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.13356189361557774,0.12426774179909164,0.1674150058058744,0.22613462796774242,0.20863016486871566,0.27839643652561247,0.2,0.0672794117647059,0.05850383631713556,0.10866013071895425,12,9,5,20,23,12,Other Stakeholder Perspective|Lacks Evidence|Implicit Existence,Lacks Evidence|Other Stakeholder Perspective|Vague or Ambiguous Terms
51:42,51,6,52,42,LLaMA2 Oracle Vanilla 60,1.0,0.2499847408336163,0.2328742078259119,0.25954447680505593,0.3967843380351399,0.42073505211190343,0.5189309576837418,0.5,0.07674242424242425,0.06673254281949935,0.12222222222222223,11,9,5,20,23,12,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective
51:43,51,6,52,43,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.20695695549553494,0.1929859120856877,0.2621365060279087,0.45143209378856436,0.4021461420541645,0.6199095022624433,0.4,0.03,0.02608695652173913,0.07272727272727274,9,6,5,20,23,11,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective,Lacks Evidence|Other Stakeholder Perspective|Lacks Evidence
51:44,51,6,52,44,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.26435096664542174,0.24629717800388679,0.2807226899233337,0.4432922240104912,0.4646271510516252,0.5879828326180258,0.5,0.07424242424242425,0.06455862977602109,0.11805555555555554,10,8,5,20,23,12,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective,Lacks Evidence|Lacks Evidence|Other Stakeholder Perspective
52:42,52,7,53,42,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.06546237984753066,0.06109822119102862,0.06344815277529894,0.12685823665893273,0.18329466357308585,0.18329466357308585,0.0,0.0,0.0,0.0,8,8,4,17,20,11,Other Stakeholder Perspective|Lacks Evidence|Vague or Ambiguous Terms,Vague or Ambiguous Terms|Lacks Evidence|Implicit Existence
52:43,52,7,53,43,LLaMA2 Oracle Vanilla 60,1.0,0.1095140381734089,0.10216408268733851,0.10762319076272565,0.21063908033826642,0.3023255813953489,0.3023255813953489,0.0,0.0029411764705882353,0.0025,0.004545454545454546,5,5,4,17,20,11,Other Stakeholder Perspective|Lacks Evidence|Vague or Ambiguous Terms,Vague or Ambiguous Terms|Other Stakeholder Perspective|Lacks Evidence
52:44,52,7,53,44,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.2227693393915428,0.20638052284325298,0.23179434534286894,0.31807434761297154,0.3217850851438638,0.3948655256723716,0.5,0.0922516353312201,0.07841389003153709,0.14546254399195577,11,9,4,17,20,12,Other Stakeholder Perspective|Lacks Evidence|Vague or Ambiguous Terms,Vague or Ambiguous Terms|Lacks Evidence|Implicit Existence
53:42,53,8,54,42,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.17073782844514385,0.15837491439193818,0.14943102611092837,0.21548906027285686,0.2251247431758145,0.274282223579719,0.5,0.058823529411764705,0.05,0.08333333333333333,11,9,4,17,20,12,Vague or Ambiguous Terms|Other Stakeholder Perspective|Overgeneralized Statement,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
53:43,53,8,54,43,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.24092467488949532,0.22384883111390083,0.23060834348960269,0.3815504705142257,0.41867293012331175,0.5158924205378973,0.5,0.06085192697768763,0.05172413793103449,0.07957559681697614,11,9,4,17,20,13,Vague or Ambiguous Terms|Other Stakeholder Perspective|Overgeneralized Statement,Vague or Ambiguous Terms
53:44,53,8,54,44,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.17073782844514385,0.15837491439193818,0.1662725179524202,0.22341981784861442,0.2251247431758145,0.274282223579719,0.5,0.058823529411764705,0.05,0.10909090909090909,11,9,4,17,20,11,Vague or Ambiguous Terms|Other Stakeholder Perspective|Overgeneralized Statement,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
54:42,54,9,55,42,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.20218815870940515,0.1876589295483248,0.2663033229849373,0.23928953064275035,0.1671388101983003,0.2152466367713004,0.4,0.18112820512820513,0.15750278706800447,0.29333333333333333,9,7,5,20,23,12,Lacks Evidence|Other Stakeholder Perspective|Lacks Evidence,Vague or Ambiguous Terms|Other Stakeholder Perspective|Lacks Evidence
54:43,54,9,55,43,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.18208829007965074,0.16924360336887334,0.20971720300579358,0.30826413124533936,0.2950323974082073,0.3959731543624161,0.4,0.05555555555555555,0.047619047619047616,0.1111111111111111,12,9,5,18,21,9,Lacks Evidence|Other Stakeholder Perspective|Lacks Evidence,Vague or Ambiguous Terms|Lacks Evidence
54:44,54,9,55,44,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.1574924966737832,0.14651452799600945,0.1890273067999286,0.25801319721577726,0.2304526748971193,0.3194122196442382,0.4,0.05263157894736842,0.045454545454545456,0.12,11,8,5,19,22,10,Lacks Evidence|Other Stakeholder Perspective|Lacks Evidence,Vague or Ambiguous Terms|Lacks Evidence
55:42,55,0,56,42,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.2895188857135709,0.26933758565437954,0.2879063173989824,0.40853242347505797,0.41867293012331175,0.5158924205378973,0.75,0.09680451127819549,0.0836038961038961,0.1672077922077922,11,9,4,19,22,11,Other Stakeholder Perspective|Other Stakeholder Perspective|Other Stakeholder Perspective,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective
55:43,55,0,56,43,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.2567308020353829,0.23871993974077435,0.2383322975716548,0.3233397505266714,0.3243761996161228,0.39899833055091816,0.75,0.09850230414746543,0.08507017176372014,0.1532738095238095,11,9,4,19,22,12,Other Stakeholder Perspective|Other Stakeholder Perspective|Other Stakeholder Perspective,Vague or Ambiguous Terms|Implicit Existence|Other Stakeholder Perspective
55:44,55,0,56,44,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.3278624969231795,0.30538614406234743,0.32255490973777196,0.4857405455806083,0.5114451656986675,0.6309794988610479,0.75,0.10675215387697856,0.09282795989302484,0.15927130373133175,11,9,4,20,23,13,Other Stakeholder Perspective|Other Stakeholder Perspective|Other Stakeholder Perspective,Vague or Ambiguous Terms|Vague or Ambiguous Terms|Other Stakeholder Perspective
56:42,56,1,57,42,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.18727869107886777,0.17400463719625914,0.1759922135212132,0.23257859861408056,0.2304526748971193,0.28294177732379977,0.5,0.08676885917525717,0.07493674201499484,0.11937185621396147,11,9,4,19,22,13,Other Stakeholder Perspective|Other Stakeholder Perspective|Other Stakeholder Perspective,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
56:43,56,1,57,43,LLaMA2 Oracle Vanilla 60,0.6666666666666666,0.25425057709741894,0.23651606329936434,0.27450860400126903,0.4022233614259959,0.41867293012331175,0.5158924205378973,0.5,0.08629228573826912,0.07452515586486878,0.14671717171717172,11,9,4,19,22,12,Other Stakeholder Perspective|Other Stakeholder Perspective|Other Stakeholder Perspective,Vague or Ambiguous Terms|Other Stakeholder Perspective|Other Stakeholder Perspective
56:44,56,1,57,44,LLaMA2 Oracle Vanilla 60,0.0,0.3021392762194708,0.2812266463171246,0.31381997692297564,0.4831715375396731,0.5134281200631912,0.6338983050847458,0.625,0.08470126364863206,0.07315109133290952,0.14436674436674438,11,9,4,19,22,12,Other Stakeholder Perspective|Other Stakeholder Perspective|Other Stakeholder Perspective,Lacks Evidence|Lacks Evidence|Lacks Evidence
57:42,57,2,58,42,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.23323611396472904,0.21766185712675476,0.1590229118779268,0.3135670766753935,0.39899833055091816,0.45111492281303606,0.75,0.002770083102493075,0.0023923444976076554,0.0043859649122807015,9,8,4,19,22,12,Vague or Ambiguous Terms|Vague or Ambiguous Terms|Other Stakeholder Perspective,Vague or Ambiguous Terms
57:43,57,2,58,43,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.07037285610173198,0.06564420249992525,0.0932232871670507,0.181608822179983,0.19275549805950842,0.26027397260273977,0.0,0.0029239766081871343,0.002506265664160401,0.004784688995215311,8,6,4,18,21,11,Vague or Ambiguous Terms|Vague or Ambiguous Terms|Other Stakeholder Perspective,Vague or Ambiguous Terms|Lacks Evidence
57:44,57,2,58,44,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.3301979759735992,0.3075216364690049,0.33561522613693523,0.5389446386937439,0.5675675675675675,0.7199124726477024,0.75,0.0729455216989843,0.06299840510366826,0.13216374269005848,10,8,4,19,22,12,Vague or Ambiguous Terms|Vague or Ambiguous Terms|Other Stakeholder Perspective,Vague or Ambiguous Terms|Lacks Evidence|Implicit Existence
58:42,58,3,59,42,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.13375346678463773,0.12436037852280474,0.13736593199502228,0.14835164223304537,0.12070018318746183,0.1581291759465479,0.4,0.08214285714285714,0.07142857142857142,0.12637362637362637,12,9,5,20,23,13,Vague or Ambiguous Terms|Implicit Existence|Vague or Ambiguous Terms,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
58:43,58,3,59,43,LLaMA2 Oracle Vanilla 60,0.0,0.19795115180440198,0.18426282833034424,0.2241794562266713,0.31649804169733664,0.29656014654996943,0.3986636971046771,0.4,0.08479755352433371,0.07373700306463801,0.13180544635007999,12,9,5,20,23,12,Vague or Ambiguous Terms|Implicit Existence|Vague or Ambiguous Terms,Lacks Evidence|Other Stakeholder Perspective|Other Stakeholder Perspective
58:44,58,3,59,44,LLaMA2 Oracle Vanilla 60,0.3333333333333333,0.2378639545788817,0.22154486932257794,0.25580730163286136,0.391110392874642,0.415929203539823,0.5115332428765265,0.4,0.07960672905525848,0.0692232426567465,0.12042297979797979,11,9,5,20,23,12,Vague or Ambiguous Terms|Implicit Existence|Vague or Ambiguous Terms,Vague or Ambiguous Terms|Other Stakeholder Perspective|Lacks Evidence
59:42,59,4,60,42,LLaMA2 Oracle Vanilla 60,1.0,0.18677204902384553,0.17429340517587905,0.18520249933807845,0.3617762635401904,0.3827534039334342,0.5189309576837418,0.4,0.0046875,0.004076086956521739,0.008522727272727272,12,9,5,20,23,11,Other Stakeholder Perspective|Lacks Evidence|Vague or Ambiguous Terms,Vague or Ambiguous Terms|Other Stakeholder Perspective|Lacks Evidence
59:43,59,4,60,43,LLaMA2 Oracle Vanilla 60,1.0,0.10777707110209102,0.10056407510403366,0.14382762937562507,0.27883694636334805,0.2947277441659464,0.39899833055091816,0.0,0.004805491990846682,0.004178688687692766,0.008737258165175786,12,9,5,20,23,11,Other Stakeholder Perspective|Lacks Evidence|Vague or Ambiguous Terms,Vague or Ambiguous Terms|Other Stakeholder Perspective|Lacks Evidence
59:44,59,4,60,44,LLaMA2 Oracle Vanilla 60,1.0,0.24020650582832548,0.22343007134376966,0.2581700254306045,0.39613710079790265,0.38449012823122325,0.5189309576837418,0.6,0.060060060060060066,0.051480051480051484,0.12012012012012013,12,9,5,18,21,9,Other Stakeholder Perspective|Lacks Evidence|Vague or Ambiguous Terms,Vague or Ambiguous Terms|Lacks Evidence|Other Stakeholder Perspective
